update,global_step,segments_completed,model_segment_return_20,mean_segment_horizon_20,mean_uncertainty,uncertainty_terminations,policy_loss,value_loss,approx_kl,clip_fraction,mean_advantage_weight,sps
26,106496,5312,-0.5612744599580765,20.0,2.7854101062985137e-05,0,-0.0036599766463041306,76.82527923583984,0.0015622617211192846,0.00234375,1.0,18948
27,110592,5504,-11.244705790281296,20.0,1.6963955204118975e-05,0,-0.0073648858815431595,64.99896240234375,0.0008604566683061421,0.0017578125,1.0,18956
28,114688,5728,-23.08957663550973,20.0,3.3622094633756205e-05,0,0.0036828787997365,96.94210052490234,0.0014103937428444624,0.00869140625,1.0,18985
29,118784,5920,-23.649439159035683,20.0,3.715954517247155e-05,0,8.297152817249298e-05,104.67518615722656,0.00042294239392504096,9.765625e-05,1.0,19010
30,122880,6144,-0.4429412391036749,20.0,1.351268838334363e-05,0,-0.000377509742975235,55.48640823364258,0.0028032248374074697,0.009912109375,1.0,19027
31,126976,6336,-16.96406266838312,20.0,3.421508154133335e-05,0,0.0004364829510450363,130.43109130859375,0.002761261072009802,0.0060546875,1.0,19048
32,131072,6528,-18.49331725239754,20.0,4.727638224721886e-05,0,-0.0058405958116054535,110.55879211425781,0.0018284579273313284,0.003857421875,1.0,19072
33,135168,6752,-23.286236234009266,20.0,3.412011938053183e-05,0,-0.0015543820336461067,169.24794006347656,0.007561021950095892,0.01630859375,1.0,19084
34,139264,6944,-13.578837160021067,20.0,1.2660677384701557e-05,0,-0.010499844327569008,100.99266815185547,0.0017493763007223606,0.004638671875,1.0,19044
35,143360,7168,-10.637224388122558,20.0,2.9220074793556705e-05,0,-0.0025671832263469696,84.44488525390625,0.0018011630745604634,0.0017578125,1.0,19063
36,147456,7360,-16.95221040248871,20.0,2.4592369300080463e-05,0,-0.004718538373708725,51.16068649291992,0.0008823653915897012,0.000439453125,1.0,19084
37,151552,7552,-6.803734098374844,20.0,2.8873499104520306e-05,0,-0.005912201479077339,94.02638244628906,0.002535779494792223,0.0046875,1.0,19106
38,155648,7776,-20.129665697366,20.0,1.8516910131438635e-05,0,0.007393434643745422,66.90193939208984,0.0005913886707276106,0.001123046875,1.0,19125
39,159744,7968,-23.973190462589265,20.0,3.841315265162848e-05,0,-0.0011516213417053223,77.62445068359375,0.0059532769955694675,0.007177734375,1.0,19142
40,163840,8192,-13.976356633752584,20.0,3.0823928682366386e-05,0,-0.002250474411994219,70.54306030273438,0.0030893743969500065,0.008251953125,1.0,19148
41,167936,8384,-15.225905852019787,20.0,2.8486258088378236e-05,0,-0.006782229989767075,65.51409912109375,0.0005464616697281599,0.00029296875,1.0,19163
42,172032,8576,-20.511924847960472,20.0,4.064239328727126e-05,0,-0.005429230630397797,84.69404602050781,0.002994919428601861,0.014453125,1.0,19179
43,176128,8800,-11.157366371154785,20.0,3.040607407456264e-05,0,0.00717397965490818,84.02862548828125,0.0014835759066045284,0.0033203125,1.0,19197
44,180224,8992,-26.59652758948505,20.0,4.9319511163048446e-05,0,-0.00487787090241909,59.87519836425781,0.0007373126572929323,0.00029296875,1.0,19211
45,184320,9216,-13.15932444408536,20.0,2.9609214834636077e-05,0,-0.0007302388548851013,100.4017562866211,0.0012883087620139122,0.001708984375,1.0,19224
46,188416,9408,-1.8861885637044906,20.0,2.9571943741757423e-05,0,-0.0027598319575190544,56.275634765625,0.0013476461172103882,0.001611328125,1.0,19239
47,192512,9600,-5.945351037383079,20.0,5.199588485993445e-05,0,0.0003166515380144119,88.9720458984375,0.00175333465449512,0.002197265625,1.0,19251
48,196608,9824,-4.978816796839237,20.0,2.767075966403354e-05,0,0.008424095809459686,76.57141876220703,0.001716138795018196,0.00048828125,1.0,19262
49,200704,10016,-6.260562797635794,20.0,1.9149323634337634e-05,0,-0.004596910439431667,61.77373123168945,0.003003221470862627,0.001318359375,1.0,19272
50,204800,10240,-13.114563681185246,20.0,1.7606696928851306e-05,0,0.0038453340530395508,98.76490783691406,0.0010451879352331161,0.008447265625,1.0,19283
51,208896,10432,-2.871839801967144,20.0,2.6044537662528455e-05,0,-0.000797756016254425,42.90618896484375,0.0018239238997921348,0.000390625,1.0,19295
52,212992,10624,-20.377347069978715,20.0,3.541290425346233e-05,0,0.003744666464626789,105.9776611328125,0.000628736219368875,0.000927734375,1.0,19299
53,217088,10848,-6.532529509067535,20.0,3.030862171726767e-05,0,0.005646460689604282,62.69989776611328,0.0020572212524712086,0.00234375,1.0,19310
54,221184,11040,-26.859321837127208,20.0,4.420608456712216e-05,0,-0.003989450633525848,84.00360107421875,0.0008537541725672781,9.765625e-05,1.0,19319
55,225280,11264,-0.5138347789645195,20.0,3.695726627483964e-05,0,0.0005363114178180695,96.58719635009766,0.0002885617723222822,0.000390625,1.0,19324
56,229376,11456,-6.182170045375824,20.0,3.9481477870140225e-05,0,-0.00260769110172987,71.02420806884766,0.0003130136465188116,4.8828125e-05,1.0,19323
57,233472,11648,-26.144957430660725,20.0,5.084948497824371e-05,0,-0.00137251615524292,123.1434097290039,0.00041738312575034797,0.0,1.0,19261
58,237568,11872,-12.449299507588147,20.0,3.6879802792100236e-05,0,0.00404084287583828,84.15052032470703,0.0005607964703813195,0.000732421875,1.0,19248
59,241664,12064,-0.44818587973713875,20.0,2.9774033464491367e-05,0,-0.0008280659094452858,75.2063217163086,0.0006426866166293621,0.00029296875,1.0,19251
60,245760,12288,-11.777145806699991,20.0,2.4996319552883506e-05,0,0.002928260713815689,66.42475128173828,0.004136733710765839,0.00234375,1.0,19260
61,249856,12480,-17.417897325009108,20.0,2.4915127141866833e-05,0,0.0003021489828824997,48.884422302246094,0.00042968743946403265,4.8828125e-05,1.0,19270
62,253952,12672,-13.984653306007385,20.0,2.3840402718633413e-05,0,-0.00218111090362072,32.22893524169922,0.0020639216527342796,0.00087890625,1.0,19278
63,258048,12896,-25.400225964933632,20.0,3.709803058882244e-05,0,-0.0020034564658999443,110.17118835449219,0.002494378248229623,0.0009765625,1.0,19288
64,262144,13088,-29.750438960641624,20.0,2.828405558830127e-05,0,-4.833471029996872e-05,84.55776977539062,0.00019856731523759663,4.8828125e-05,1.0,19297
65,266240,13312,-36.572923167049886,20.0,2.9595317755592987e-05,0,-0.0007887668907642365,76.70088958740234,0.0007470953860320151,0.000634765625,1.0,19305
66,270336,13504,-8.621684540063143,20.0,5.475147190736607e-05,0,0.002340220380574465,106.3726806640625,0.0014705181820318103,0.0021484375,1.0,19315
67,274432,13696,-12.85766173005104,20.0,3.154236401314847e-05,0,-0.0048142774030566216,51.60724639892578,0.0028790486976504326,0.00263671875,1.0,19325
68,278528,13920,-16.78385722413659,20.0,5.328927363734692e-05,0,-0.001176435500383377,90.38455963134766,0.00034315857919864357,9.765625e-05,1.0,19332
69,282624,14112,-6.555737863481045,20.0,2.0836221665376797e-05,0,0.0010054446756839752,46.53290557861328,0.0008103387663140893,9.765625e-05,1.0,19338
70,286720,14336,-15.284985952079296,20.0,2.348675116081722e-05,0,-0.0031025800853967667,51.957984924316406,0.0018332123290747404,0.00078125,1.0,19346
71,290816,14528,-17.792882388830186,20.0,3.837686381302774e-05,0,-0.0008755996823310852,81.73383331298828,0.0009918850846588612,0.00205078125,1.0,19354
72,294912,14720,-7.713153766840696,20.0,5.632383908960037e-05,0,-0.00026561878621578217,87.44186401367188,0.0025202520191669464,0.00068359375,1.0,19353
73,299008,14944,-23.76461577117443,20.0,2.2013990019331686e-05,0,0.0031020380556583405,91.15443420410156,0.00029990027542226017,0.0,1.0,19308
74,303104,15136,-0.40789932757616043,20.0,1.588573468325194e-05,0,-0.0003026500344276428,83.8906021118164,0.00025956123135983944,0.0,1.0,19304
75,307200,15360,-8.52637125775218,20.0,2.7668407710734755e-05,0,-0.0056846775114536285,56.89112854003906,0.001949678873643279,0.001611328125,1.0,19302
76,311296,15552,-13.352501037716866,20.0,2.0705288989120163e-05,0,0.0041455794125795364,22.082773208618164,0.0006442172452807426,0.001025390625,1.0,19307
77,315392,15744,-22.88958457708359,20.0,4.819262903765775e-05,0,-0.0004326021298766136,87.93614196777344,1.5144178178161383e-05,0.0,1.0,19312
78,319488,15968,-9.353802311420441,20.0,2.239538480353076e-05,0,-0.0019820453599095345,64.1752700805664,0.00021149072563275695,0.0,1.0,19316
79,323584,16160,-11.299588958919049,20.0,4.478740447666496e-05,0,-0.0019433526322245598,67.22315979003906,0.0020712348632514477,0.000439453125,1.0,19322
80,327680,16384,-14.152785837650299,20.0,3.726341310539283e-05,0,-0.002026651054620743,59.40192413330078,0.0006767602171748877,0.0,1.0,19328
81,331776,16576,-10.83552091345191,20.0,1.7863094399217516e-05,0,-0.010867375880479813,27.2434024810791,0.003319727024063468,0.0052734375,1.0,19335
82,335872,16768,-12.858006593585014,20.0,1.7810954886954278e-05,0,-0.008350379765033722,40.74860382080078,0.0005648004007525742,0.000927734375,1.0,19308
83,339968,16992,-24.454046681523323,20.0,3.686350100906566e-05,0,-0.000988030806183815,51.339561462402344,0.00029059435473755,0.0,1.0,19276
84,344064,17184,-13.44191579669714,20.0,2.3111066184355877e-05,0,0.0009034331887960434,40.957733154296875,0.0009435540996491909,0.0,1.0,19272
85,348160,17408,-12.45097969993949,20.0,4.330792580731213e-05,0,-0.0017816610634326935,68.07685089111328,9.709317237138748e-05,0.0,1.0,19278
86,352256,17600,-0.822647112607956,20.0,4.621711195795797e-05,0,0.0057434868067502975,82.67536163330078,0.0007993944454938173,0.0,1.0,19284
87,356352,17792,-10.392262718081474,20.0,3.3859891118481755e-05,0,0.00022402778267860413,68.99044036865234,0.0001170127943623811,0.0,1.0,19290
88,360448,18016,-16.88988279700279,20.0,5.257398879621178e-05,0,-0.0009031426161527634,86.49140930175781,0.00032418296905234456,0.0,1.0,19294
89,364544,18208,-4.179125563800335,20.0,2.1321611711755395e-05,0,-0.0006595142185688019,58.57861328125,0.00043687951983883977,0.0,1.0,19298
90,368640,18432,-10.76702934205532,20.0,3.2236348488368094e-05,0,0.0009270273149013519,47.180416107177734,0.0004287267802283168,0.0,1.0,19303
91,372736,18624,-20.129947619140147,20.0,4.27771701652091e-05,0,-0.005880808457732201,63.40232849121094,0.0016855545109137893,0.000927734375,1.0,19306
92,376832,18816,-32.67674144506454,20.0,4.9169691919814795e-05,0,-0.002744389697909355,72.31700134277344,0.00012315607455093414,0.0,1.0,19311
93,380928,19040,-21.501983385533094,20.0,6.507796933874488e-05,0,0.0001888568513095379,73.97470092773438,0.0001646366436034441,0.0,1.0,19315
94,385024,19232,-11.471443362534046,20.0,4.0561255445936695e-05,0,-0.0011969991028308868,63.01776123046875,0.002014042343944311,0.000146484375,1.0,19320
95,389120,19456,-35.96546653062105,20.0,3.371423372300342e-05,0,0.0013838950544595718,35.890525817871094,0.0007661056588403881,0.0,1.0,19323
96,393216,19648,-18.061221635341646,20.0,3.03108427033294e-05,0,-0.0017040339298546314,78.23298645019531,0.0024445916060358286,0.000732421875,1.0,19322
97,397312,19840,-12.712930957973004,20.0,3.591614949982613e-05,0,-0.00337813887745142,84.59835052490234,0.00061570736579597,0.0,1.0,19316
98,401408,20064,-6.8354831144213675,20.0,3.530506728566252e-05,0,-0.0007092934101819992,75.7012939453125,2.9424787499010563e-05,0.0,1.0,19317
99,405504,20256,-12.316954924166202,20.0,3.7567388062598184e-05,0,-0.002863621339201927,57.625732421875,0.0011905331630259752,4.8828125e-05,1.0,19313
100,409600,20480,-11.834325639903545,20.0,3.4750020859064534e-05,0,-6.827246397733688e-05,43.989036560058594,0.00023070175666362047,0.0,1.0,19305
101,413696,20672,-16.69517713934183,20.0,5.617974966298789e-05,0,-0.0032368628308176994,81.91080474853516,0.0006623069057241082,0.00029296875,1.0,19308
102,417792,20864,-8.097956717014313,20.0,4.537134009297006e-05,0,-0.0005242675542831421,65.38615417480469,6.730365566909313e-05,0.0,1.0,19314
103,421888,21088,-2.4373969599604606,20.0,2.2871785404277034e-05,0,-0.004281379282474518,41.189430236816406,0.0005426169373095036,4.8828125e-05,1.0,19319
104,425984,21280,-6.88332446962595,20.0,3.145987284369767e-05,0,0.0016590356826782227,48.057159423828125,0.00022359384456649423,0.0,1.0,19323
105,430080,21504,-27.72884925454855,20.0,2.4811643015709706e-05,0,0.0012046443298459053,68.03105163574219,0.00036220139008946717,0.0,1.0,19326
106,434176,21696,-2.013104423880577,20.0,4.538514986052178e-05,0,-0.002300257794559002,80.88997650146484,0.00018408213509246707,0.0,1.0,19331
107,438272,21888,-6.341741764545441,20.0,2.5538471163599752e-05,0,-0.002381569007411599,56.45086669921875,0.0012394189834594727,0.0,1.0,19336
108,442368,22112,-6.5765731006860735,20.0,2.5629200536059216e-05,0,-0.006113849580287933,42.675209045410156,0.002740459516644478,0.001025390625,1.0,19341
109,446464,22304,-13.685331830382347,20.0,2.9807202736265026e-05,0,-0.0006825616583228111,89.92268371582031,0.00041834599687717855,0.0,1.0,19345
110,450560,22528,-22.861257982254028,20.0,3.4270025935256854e-05,0,-0.0021941610611975193,57.72364044189453,0.0001767134526744485,0.0,1.0,19350
111,454656,22720,-13.736753723025322,20.0,2.239457353425678e-05,0,-0.0011402051895856857,51.52754211425781,2.5545828975737095e-05,0.0,1.0,19355
112,458752,22912,-6.543245594203472,20.0,1.4598757843486965e-05,0,-0.0004502292722463608,102.92627716064453,8.452095789834857e-05,0.0,1.0,19358
113,462848,23136,-7.7030749261379245,20.0,4.841610643779859e-05,0,-2.1550804376602173e-06,78.54574584960938,6.363974534906447e-05,0.0,1.0,19363
114,466944,23328,-8.75845215022564,20.0,2.584970570751466e-05,0,0.0002960432320833206,57.8619384765625,5.271626287139952e-05,0.0,1.0,19368
115,471040,23552,-15.610283640027045,20.0,4.370661554276012e-05,0,0.00041245482861995697,73.53974914550781,1.0458927135914564e-05,0.0,1.0,19370
116,475136,23744,-10.858006402850151,20.0,3.751150507014245e-05,0,-0.0005018459632992744,68.7876205444336,0.00013692211359739304,0.0,1.0,19372
117,479232,23936,-10.509173557162285,20.0,2.9592083592433482e-05,0,-0.0012394841760396957,32.024452209472656,7.735428516753018e-05,0.0,1.0,19377
118,483328,24160,-6.223397871851921,20.0,2.418170879536774e-05,0,-0.000977921299636364,27.089000701904297,6.2222417909652e-05,0.0,1.0,19372
119,487424,24352,-14.99779108762741,20.0,2.3152777430368587e-05,0,-0.0005717035382986069,48.97177505493164,8.250068640336394e-05,0.0,1.0,19362
120,491520,24576,-12.916772109270095,20.0,5.263896309770644e-05,0,-0.00012963078916072845,103.65966796875,1.4178483979776502e-05,0.0,1.0,19364
121,495616,24768,-27.883382643014194,20.0,3.4655102354008704e-05,0,4.632025957107544e-05,55.75482177734375,5.925045115873218e-06,0.0,1.0,19368
122,499712,24960,-12.234485071897506,20.0,3.600806667236611e-05,0,-8.195638656616211e-07,100.67713928222656,9.17934812605381e-08,0.0,1.0,19371
