update,global_step,episodes_completed,mean_return_20,mean_length_20,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,sps
191,391168,1952,-736.8535231690201,199.0,-0.00018828734755516052,0.24591755867004395,0.43149757385253906,0.011192390695214272,0.06552734375,0.0003,10706
192,393216,1960,-762.5749217358962,199.0,0.007482557091861963,0.17439591884613037,0.41710376739501953,0.008265789598226547,0.08359375,0.0003,10706
193,395264,1976,-784.9321057826287,199.0,-0.0037817973643541336,0.26895633339881897,0.4121444821357727,0.006073317490518093,0.068994140625,0.0003,10707
194,397312,1984,-762.7414110039091,199.0,0.0008338205516338348,0.12381508946418762,0.40763524174690247,0.004098554607480764,0.057763671875,0.0003,10708
195,399360,1992,-755.1058505022777,199.0,-0.009120259433984756,0.12966935336589813,0.41303616762161255,0.006192340049892664,0.054150390625,0.0003,10709
196,401408,2000,-729.1806811325594,199.0,-0.002639590762555599,0.15258295834064484,0.4105810821056366,0.00666189007461071,0.076806640625,0.0003,10710
197,403456,2016,-711.0981521207493,199.0,-0.0027807913720607758,0.3098718523979187,0.40716248750686646,0.007187749724835157,0.080712890625,0.0003,10711
198,405504,2024,-714.0488648229652,199.0,-0.010042229667305946,0.1136467456817627,0.40204522013664246,0.005221478641033173,0.08271484375,0.0003,10711
199,407552,2032,-714.3088999744472,199.0,-0.006130661815404892,0.14885640144348145,0.39342230558395386,0.006670800503343344,0.068994140625,0.0003,10712
200,409600,2048,-688.0141063826418,199.0,0.0016475152224302292,0.18247686326503754,0.38120514154434204,0.00385501841083169,0.036767578125,0.0003,10713
201,411648,2056,-678.7072489147541,199.0,-0.0014614453539252281,0.09653054922819138,0.36638349294662476,0.00312504218891263,0.082568359375,0.0003,10713
202,413696,2064,-691.6301191599644,199.0,-0.0106881745159626,0.1544736623764038,0.3699660897254944,0.003972988575696945,0.052392578125,0.0003,10713
203,415744,2072,-694.1742587124513,199.0,0.007603060454130173,0.20371702313423157,0.3637824058532715,0.0040256972424685955,0.059521484375,0.0003,10714
204,417792,2088,-691.5401903928408,199.0,0.0011301171034574509,0.1511283814907074,0.36723756790161133,0.0025976025499403477,0.0509765625,0.0003,10714
205,419840,2096,-710.9366863078744,199.0,-0.0061799511313438416,0.0815948024392128,0.35527998208999634,0.00588586088269949,0.085107421875,0.0003,10715
206,421888,2104,-700.3739799360711,199.0,0.004666276276111603,0.0959475114941597,0.36070650815963745,0.004698313307017088,0.067626953125,0.0003,10715
207,423936,2112,-685.6114531108116,199.0,-0.0010520778596401215,0.10889586806297302,0.35265016555786133,0.006096245255321264,0.053564453125,0.0003,10716
208,425984,2128,-706.5117700724436,199.0,-0.010709121823310852,0.16613812744617462,0.3479647636413574,0.003760911524295807,0.068505859375,0.0003,10716
209,428032,2136,-702.066170009814,199.0,-0.003635777160525322,0.1051420047879219,0.34188979864120483,0.005431887693703175,0.062646484375,0.0003,10717
210,430080,2144,-696.0835361642987,199.0,-0.0022527966648340225,0.1536487638950348,0.34693288803100586,0.009713556617498398,0.0728515625,0.0003,10718
211,432128,2160,-740.9481583796185,199.0,0.004079330712556839,0.1864781677722931,0.3442211151123047,0.010926241986453533,0.077490234375,0.0003,10718
212,434176,2168,-756.6496072765574,199.0,0.0036861151456832886,0.09167520701885223,0.34648019075393677,0.010857975110411644,0.058642578125,0.0003,10719
213,436224,2176,-689.3163362177959,199.0,0.0009143240749835968,0.08898836374282837,0.3450956344604492,0.004808762576431036,0.043603515625,0.0003,10720
214,438272,2184,-637.7724746055133,199.0,0.005036948248744011,0.05496861785650253,0.34419918060302734,0.01562020555138588,0.1009765625,0.0003,10720
215,440320,2200,-639.2388683109014,199.0,-0.002651875838637352,0.13093768060207367,0.3427075743675232,0.006818925496190786,0.055078125,0.0003,10720
216,442368,2208,-649.9633532250415,199.0,-0.00663775485008955,0.08126722276210785,0.3397759795188904,0.005404168739914894,0.04560546875,0.0003,10720
217,444416,2216,-626.0236136315951,199.0,-0.0008282223716378212,0.09978890419006348,0.3268182873725891,0.004287098068743944,0.07431640625,0.0003,10721
218,446464,2232,-607.9722779532561,199.0,-0.0013797171413898468,0.08427169919013977,0.32598692178726196,0.004040329717099667,0.063037109375,0.0003,10722
219,448512,2240,-623.0466575084391,199.0,-0.0031832940876483917,0.0884915441274643,0.3229190707206726,0.005390135571360588,0.05107421875,0.0003,10722
220,450560,2248,-591.4116541914939,199.0,-0.009335474111139774,0.09993961453437805,0.3151788115501404,0.006376186385750771,0.13310546875,0.0003,10723
221,452608,2256,-578.810194740378,199.0,0.00015678629279136658,0.05887192115187645,0.3159986138343811,0.0036736615002155304,0.071875,0.0003,10723
222,454656,2272,-611.5487898873953,199.0,0.00022305920720100403,0.09122594445943832,0.3077705502510071,0.009492706507444382,0.09970703125,0.0003,10723
223,456704,2280,-624.9186818595069,199.0,0.0014116615056991577,0.04034069925546646,0.2985537052154541,0.00827256590127945,0.086572265625,0.0003,10724
224,458752,2288,-604.828083104473,199.0,-0.0015392713248729706,0.058339305222034454,0.2945089340209961,0.008553005754947662,0.070849609375,0.0003,10724
225,460800,2304,-587.4258732066336,199.0,-0.0019000228494405746,0.11750517785549164,0.28979867696762085,0.006191361229866743,0.0703125,0.0003,10724
226,462848,2312,-541.4572491610681,199.0,0.0032532624900341034,0.07565654814243317,0.28684383630752563,0.00803467258810997,0.0873046875,0.0003,10724
227,464896,2320,-501.49881753675754,199.0,-0.005633924156427383,0.05206938832998276,0.27384376525878906,0.008802484720945358,0.080712890625,0.0003,10725
228,466944,2328,-481.32786251198274,199.0,-0.005837816745042801,0.04182118922472,0.257659375667572,0.005308309104293585,0.04267578125,0.0003,10725
229,468992,2344,-453.6487838587435,199.0,-0.0012362673878669739,0.07405015826225281,0.25614285469055176,0.011524412781000137,0.0923828125,0.0003,10725
230,471040,2352,-448.96814115234235,199.0,-0.010195188224315643,0.0363297313451767,0.24564307928085327,0.012199735268950462,0.11220703125,0.0003,10724
231,473088,2360,-463.31596307885786,199.0,-0.00752481073141098,0.03578532487154007,0.23488670587539673,0.004284878261387348,0.06826171875,0.0003,10724
232,475136,2368,-424.5834724276171,199.0,-0.012308096513152122,0.04512917250394821,0.24162906408309937,0.006282721646130085,0.090576171875,0.0003,10724
233,477184,2384,-406.14893595986734,199.0,-0.002279665321111679,0.08304662257432938,0.23416179418563843,0.0037548942491412163,0.067529296875,0.0003,10724
234,479232,2392,-350.27341478084463,199.0,-0.0052755288779735565,0.037882134318351746,0.23939847946166992,0.005922605749219656,0.1052734375,0.0003,10724
235,481280,2400,-343.830487608827,199.0,-0.014233401045203209,0.028707202523946762,0.238101065158844,0.009330889210104942,0.10615234375,0.0003,10724
236,483328,2416,-345.0991261607581,199.0,-0.0031429361552000046,0.02307950332760811,0.2347908616065979,0.007799950428307056,0.069677734375,0.0003,10724
237,485376,2424,-323.5393337370868,199.0,-0.006046583876013756,0.0141676040366292,0.22898858785629272,0.0030725370161235332,0.06845703125,0.0003,10725
238,487424,2432,-289.8800175963658,199.0,-0.006392126902937889,0.007961612194776535,0.2279072403907776,0.00929371640086174,0.087353515625,0.0003,10725
239,489472,2440,-304.00893456391015,199.0,-0.02021845430135727,0.011152897030115128,0.23180729150772095,0.007669805083423853,0.10263671875,0.0003,10725
240,491520,2456,-273.16376466879035,199.0,-0.006340697407722473,0.007626501843333244,0.23862320184707642,0.00447163637727499,0.079931640625,0.0003,10725
241,493568,2464,-227.485735437375,199.0,0.0014017634093761444,0.0033326242119073868,0.22643858194351196,0.004676446784287691,0.052685546875,0.0003,10726
242,495616,2472,-211.24854855411908,199.0,-0.012240365147590637,0.0034582624211907387,0.21659135818481445,0.002646268578246236,0.047216796875,0.0003,10726
243,497664,2488,-206.165123620445,199.0,0.0005229972302913666,0.002807919168844819,0.21726885437965393,0.011954258196055889,0.108251953125,0.0003,10726
244,499712,2496,-247.62148441015262,199.0,-0.011385273188352585,0.005519799888134003,0.22000494599342346,0.0021001233253628016,0.059033203125,0.0003,10726
245,501760,2504,-212.51877197010185,199.0,-0.002216774970293045,0.0023040976375341415,0.21355637907981873,0.011969823390245438,0.0755859375,0.0003,10727
246,503808,2512,-200.78823700566974,199.0,-0.004494163207709789,0.0017844483954831958,0.2038516104221344,0.016431720927357674,0.150341796875,0.0003,10727
247,505856,2528,-198.800382788989,199.0,-0.0013201823458075523,0.002995922463014722,0.19697833061218262,0.004812116734683514,0.05439453125,0.0003,10727
248,507904,2536,-199.82996118070162,199.0,-0.01550823450088501,0.003285020124167204,0.19229134917259216,0.007108467631042004,0.058837890625,0.0003,10727
249,509952,2544,-183.91999013688047,199.0,-0.005885351449251175,0.002598247956484556,0.1867818832397461,0.002357227262109518,0.0375,0.0003,10728
250,512000,2560,-185.38994572449224,199.0,-0.002812964841723442,0.0007481998763978481,0.17707586288452148,0.0008555981330573559,0.038232421875,0.0003,10728
251,514048,2568,-209.15585930127023,199.0,-0.0030576996505260468,0.0010027473326772451,0.16177645325660706,0.0036694277077913284,0.069287109375,0.0003,10728
252,516096,2576,-186.98126318590963,199.0,-0.00227936077862978,0.0011781267821788788,0.1493006944656372,0.0022015501745045185,0.0810546875,0.0003,10729
253,518144,2584,-174.57614518118908,199.0,-0.012141884304583073,0.0015339931705966592,0.14794635772705078,0.006622324697673321,0.091259765625,0.0003,10730
254,520192,2600,-222.42263082890926,199.0,0.0008845925331115723,0.0009333419147878885,0.145011305809021,0.0038152411580085754,0.04755859375,0.0003,10730
255,522240,2608,-226.55915117744357,199.0,-0.0036381054669618607,0.001113836420699954,0.1361708641052246,0.0017677182331681252,0.035595703125,0.0003,10730
256,524288,2616,-225.37859093929328,199.0,-0.012115484103560448,0.00041750099626369774,0.1289132833480835,0.005409411154687405,0.0455078125,0.0003,10731
257,526336,2624,-178.06369765974358,199.0,-0.0064394064247608185,0.002247169381007552,0.1309642791748047,0.008569542318582535,0.054443359375,0.0003,10731
258,528384,2640,-148.21757174454734,199.0,0.003259783610701561,0.0025649876333773136,0.12862634658813477,0.0035398032050579786,0.06845703125,0.0003,10731
259,530432,2648,-163.880936724268,199.0,-0.007676458917558193,0.0016407991060987115,0.13368701934814453,0.0030197789892554283,0.0431640625,0.0003,10732
260,532480,2656,-196.87840228812598,199.0,0.003070610575377941,0.0017234394326806068,0.12565672397613525,0.007006559055298567,0.10185546875,0.0003,10732
261,534528,2672,-206.2356905685195,199.0,-0.0017001507803797722,0.0008843102841638029,0.12328481674194336,0.01587602123618126,0.1046875,0.0003,10733
262,536576,2680,-221.21455541916907,199.0,0.005222823470830917,0.0019292633514851332,0.12092924118041992,0.012798024341464043,0.103369140625,0.0003,10733
263,538624,2688,-216.60896385916263,199.0,-0.0034915730357170105,0.0011789221316576004,0.11520600318908691,0.002548572141677141,0.074267578125,0.0003,10733
264,540672,2696,-205.98868471381684,199.0,0.006883528083562851,0.0008029744494706392,0.11107969284057617,0.008353544399142265,0.061279296875,0.0003,10734
265,542720,2712,-159.66217597477794,199.0,-0.0008681975305080414,0.0024635344743728638,0.10880625247955322,0.00663477648049593,0.102001953125,0.0003,10735
266,544768,2720,-154.31018566752107,199.0,-0.0030864328145980835,0.0007892352296039462,0.10629630088806152,0.007635390851646662,0.098828125,0.0003,10735
267,546816,2728,-189.57680271119605,199.0,-0.0014482326805591583,0.002180933253839612,0.1048206090927124,0.022283602505922318,0.057666015625,0.0003,10736
268,548864,2744,-216.52700589407422,199.0,0.0021508727222681046,0.0007119140354916453,0.09907400608062744,0.0051591657102108,0.07587890625,0.0003,10736
269,550912,2752,-181.72350970109017,199.0,-0.002824842929840088,0.0006986565422266722,0.09684431552886963,0.006628880742937326,0.062353515625,0.0003,10737
270,552960,2760,-189.04943130614407,199.0,-0.021375007927417755,0.0004987944266758859,0.0978090763092041,0.005712889600545168,0.08544921875,0.0003,10737
271,555008,2768,-177.8884568280966,199.0,0.013924695551395416,0.00041042250813916326,0.10123240947723389,0.010542190633714199,0.05478515625,0.0003,10738
272,557056,2784,-179.3467560766898,199.0,-0.01234576478600502,0.0013926948886364698,0.10985493659973145,0.008302615955471992,0.0966796875,0.0003,10738
273,559104,2792,-179.30385047084832,199.0,0.013530842959880829,0.0005657696165144444,0.11108481884002686,0.009740525856614113,0.117431640625,0.0003,10739
274,561152,2800,-195.07905639709105,199.0,-0.00141209177672863,0.0007226994493976235,0.09982049465179443,0.012564219534397125,0.096630859375,0.0003,10740
275,563200,2816,-224.32996250033943,199.0,-0.006275001913309097,0.0007020595949143171,0.10030841827392578,0.005916704423725605,0.060302734375,0.0003,10740
276,565248,2824,-203.00314112658566,199.0,0.018987853080034256,0.0010916240280494094,0.09854459762573242,0.010248043574392796,0.078857421875,0.0003,10740
277,567296,2832,-204.10285695007911,199.0,-0.008947093039751053,0.0003999308682978153,0.10035979747772217,0.002578833606094122,0.065625,0.0003,10741
278,569344,2840,-194.91339393328786,199.0,0.004024222493171692,0.0008426687563769519,0.09436154365539551,0.007614760659635067,0.064501953125,0.0003,10741
279,571392,2856,-230.58011547452233,199.0,-0.019143875688314438,0.0006307904841378331,0.09880471229553223,0.005729731172323227,0.088818359375,0.0003,10742
280,573440,2864,-187.8414687220705,199.0,-0.0007195733487606049,0.0008528567268513143,0.0901951789855957,0.012937404215335846,0.062060546875,0.0003,10742
281,575488,2872,-168.29111406472452,199.0,-0.01304249931126833,0.0004805662319995463,0.0852440595626831,0.005680216941982508,0.056689453125,0.0003,10743
282,577536,2880,-160.90527223506072,199.0,-0.012111596763134003,0.0006393369403667748,0.0803689956665039,0.0031264883000403643,0.105419921875,0.0003,10743
283,579584,2896,-206.49384817129734,199.0,-0.005395255982875824,0.0011569273192435503,0.06946825981140137,0.0036699161864817142,0.0482421875,0.0003,10744
284,581632,2904,-213.2238295634028,199.0,0.01124093309044838,0.001310589723289013,0.0587925910949707,0.03538091480731964,0.061572265625,0.0003,10744
285,583680,2912,-188.1184832283801,199.0,0.008609015494585037,0.0020254035480320454,0.06773662567138672,0.004715532064437866,0.059716796875,0.0003,10745
286,585728,2928,-207.5282187216764,199.0,0.023239368572831154,0.0008039344102144241,0.07023477554321289,0.022251546382904053,0.09658203125,0.0003,10745
287,587776,2936,-229.81758728957556,199.0,0.0015312796458601952,0.0016434617573395371,0.07387590408325195,0.007349537685513496,0.13076171875,0.0003,10746
288,589824,2944,-211.76200391932585,199.0,-0.0004188697785139084,0.0004817587905563414,0.06957101821899414,0.005406585521996021,0.13466796875,0.0003,10746
289,591872,2952,-200.795039141622,199.0,0.0010827984660863876,0.00023274531122297049,0.06530153751373291,0.0021077850833535194,0.130908203125,0.0003,10746
290,593920,2968,-145.11399348942064,199.0,0.011405901052057743,0.0005336494650691748,0.05168282985687256,0.006918766535818577,0.084619140625,0.0003,10747
291,595968,2976,-183.67842131447995,199.0,-0.005425183102488518,0.0005616658600047231,0.05798542499542236,0.003531287657096982,0.06904296875,0.0003,10747
292,598016,2984,-191.35833861178787,199.0,-0.007307406514883041,0.00012407357280608267,0.04796254634857178,0.0010539039503782988,0.058203125,0.0003,10747
293,600064,3000,-169.3311404845353,199.0,-0.0022535789757966995,0.0008081750711426139,0.05627131462097168,0.007945755496621132,0.05791015625,0.0003,10747
294,602112,3008,-163.03083279863625,199.0,-0.012497654184699059,0.0008407243876717985,0.06277918815612793,0.008600737899541855,0.067041015625,0.0003,10748
295,604160,3016,-151.99106844409724,199.0,0.006205109879374504,0.0001534365292172879,0.06841766834259033,0.015597144141793251,0.13037109375,0.0003,10749
296,606208,3024,-158.48869614371495,199.0,-0.009380120784044266,0.0005918463575653732,0.07655179500579834,0.004889722913503647,0.043701171875,0.0003,10749
297,608256,3040,-199.2966998713577,199.0,-0.003382254857569933,0.00029387412359938025,0.06444776058197021,0.003452963661402464,0.0564453125,0.0003,10750
298,610304,3048,-205.77890558481613,199.0,0.03346765413880348,0.00060003821272403,0.07238161563873291,0.005895363166928291,0.09677734375,0.0003,10750
299,612352,3056,-170.5018458168501,199.0,-0.011611036956310272,0.0004099185753148049,0.0674746036529541,0.001993919024243951,0.054931640625,0.0003,10750
300,614400,3072,-250.9593475190316,199.0,-0.0003336891531944275,0.0007573659531772137,0.07121801376342773,0.003646251279860735,0.05732421875,0.0003,10751
301,616448,3080,-246.05001159153963,199.0,0.009484983049333096,0.0005901376134715974,0.08048474788665771,0.007134908810257912,0.05439453125,0.0003,10751
302,618496,3088,-238.7085629344484,199.0,-0.009699109941720963,0.00045614023110829294,0.07994961738586426,0.0014128433540463448,0.041259765625,0.0003,10751
303,620544,3096,-242.340380862973,199.0,-0.0034971870481967926,0.0002454041677992791,0.07144057750701904,0.01008226815611124,0.076904296875,0.0003,10752
304,622592,3112,-236.6767524590589,199.0,-0.00930414255708456,0.0007326642517000437,0.06446409225463867,0.0058628409169614315,0.0828125,0.0003,10752
305,624640,3120,-209.61581387990432,199.0,-0.001015347894281149,0.0008105401648208499,0.05705142021179199,0.0018735398771241307,0.105810546875,0.0003,10753
306,626688,3128,-183.4186327685528,199.0,-0.005688097327947617,0.0006288688164204359,0.05365633964538574,0.005924992263317108,0.10888671875,0.0003,10753
307,628736,3136,-232.17297013801317,199.0,0.007092835381627083,0.00028736822423525155,0.04897880554199219,0.006172148976475,0.08544921875,0.0003,10754
308,630784,3152,-228.0375997268709,199.0,-0.0013767171185463667,0.0007709940546192229,0.04998958110809326,0.010417207144200802,0.100146484375,0.0003,10754
309,632832,3160,-194.9952878615274,199.0,0.013192571699619293,0.0008466989966109395,0.05662345886230469,0.00821248721331358,0.067626953125,0.0003,10755
310,634880,3168,-172.51363432338755,199.0,6.870925426483154e-05,0.0004550171724986285,0.05707097053527832,0.012592139653861523,0.109423828125,0.0003,10755
311,636928,3184,-184.38313093618396,199.0,-0.0014450643211603165,0.000347231631167233,0.055286407470703125,0.0037219920195639133,0.06640625,0.0003,10756
312,638976,3192,-205.19095193344887,199.0,-0.00747241685166955,0.0019414951093494892,0.06247591972351074,0.004026217386126518,0.06396484375,0.0003,10756
313,641024,3200,-206.51590044095647,199.0,0.004937602207064629,0.000659062759950757,0.06764698028564453,0.009560265578329563,0.088916015625,0.0003,10757
314,643072,3208,-228.71262107551874,199.0,0.0029498860239982605,0.0006666255067102611,0.07317173480987549,0.011170131154358387,0.03291015625,0.0003,10757
315,645120,3224,-143.58046502157282,199.0,-0.0003572627902030945,0.00033019829425029457,0.06330609321594238,0.02051164209842682,0.09765625,0.0003,10757
316,647168,3232,-168.22474485278718,199.0,-0.019177041947841644,0.0011151088401675224,0.058692336082458496,0.006045605055987835,0.087890625,0.0003,10757
317,649216,3240,-144.54748191410948,199.0,-0.013463310897350311,0.00034842948662117124,0.06571555137634277,0.0044247983023524284,0.11240234375,0.0003,10758
318,651264,3256,-195.9155302859262,199.0,0.00041281431913375854,0.0005223200423642993,0.06950271129608154,0.006751317996531725,0.0888671875,0.0003,10758
319,653312,3264,-195.98526837891754,199.0,0.013410128653049469,0.0003213336749467999,0.06470644474029541,0.011059707961976528,0.084765625,0.0003,10759
320,655360,3272,-186.6219060584815,199.0,-0.012937717139720917,0.0003057122230529785,0.06585288047790527,0.01764604076743126,0.091357421875,0.0003,10759
321,657408,3280,-165.46117637739027,199.0,-0.003981387708336115,5.478470120579004e-05,0.07429146766662598,0.003981538582593203,0.083251953125,0.0003,10759
322,659456,3296,-163.50863316538366,199.0,-0.012547369115054607,0.0003019682480953634,0.07588326930999756,0.011999737471342087,0.09052734375,0.0003,10760
323,661504,3304,-180.53874922249955,199.0,0.00010281428694725037,0.00033651667763479054,0.0875009298324585,0.007346120197325945,0.0646484375,0.0003,10760
324,663552,3312,-193.6916212582479,199.0,0.012982213869690895,0.0003092886763624847,0.08809268474578857,0.02513379603624344,0.086083984375,0.0003,10761
325,665600,3328,-180.9202798970653,199.0,-0.004207695834338665,0.00021016878599766642,0.0964888334274292,0.0021293372847139835,0.061181640625,0.0003,10757
326,667648,3336,-151.8476591244426,199.0,0.0011150166392326355,0.0005274828290566802,0.10040426254272461,0.011421720497310162,0.074365234375,0.0003,10757
327,669696,3344,-150.67765746502,199.0,-0.00871049240231514,0.0002856964129023254,0.10095393657684326,0.015793120488524437,0.131640625,0.0003,10757
328,671744,3352,-168.44043007326943,199.0,-0.0017145760357379913,0.00011815162724815309,0.10127949714660645,0.013320020399987698,0.089013671875,0.0003,10758
329,673792,3368,-180.41936961423085,199.0,0.021268796175718307,0.0008084280416369438,0.10398578643798828,0.0044956086203455925,0.06279296875,0.0003,10758
330,675840,3376,-171.04624146250794,199.0,-0.010370392352342606,0.0011785082751885056,0.10699784755706787,0.006937457714229822,0.068505859375,0.0003,10758
331,677888,3384,-180.66433140772594,199.0,0.00873655453324318,0.0006040111766196787,0.11891806125640869,0.009407678619027138,0.102294921875,0.0003,10759
332,679936,3392,-183.43891241152107,199.0,0.004197821021080017,0.00016419021994806826,0.1229630708694458,0.0010130100417882204,0.111376953125,0.0003,10759
333,681984,3408,-170.7437027148207,199.0,-0.0005510374903678894,0.0010104740504175425,0.129327654838562,0.0026345043443143368,0.06806640625,0.0003,10759
334,684032,3416,-151.63579505862614,199.0,0.021413631737232208,0.001119739841669798,0.14238572120666504,0.020548736676573753,0.0814453125,0.0003,10760
335,686080,3424,-188.1431043627259,199.0,0.010801192373037338,0.0005300044431351125,0.14743530750274658,0.005738146603107452,0.071533203125,0.0003,10760
336,688128,3440,-199.67002233080444,199.0,-0.011748995631933212,0.0008389061549678445,0.15501746535301208,0.0080647524446249,0.0990234375,0.0003,10760
337,690176,3448,-145.8706788545644,199.0,-0.00791692454367876,0.0007779461448080838,0.15560826659202576,0.0031079468317329884,0.06875,0.0003,10760
338,692224,3456,-151.59208201557874,199.0,-0.016641054302453995,4.5357010094448924e-05,0.14570975303649902,0.005055628251284361,0.12236328125,0.0003,10761
339,694272,3464,-130.36286262088922,199.0,-0.0004320824518799782,0.0004763838369399309,0.14456415176391602,0.007412317208945751,0.13232421875,0.0003,10761
340,696320,3480,-157.2301614852748,199.0,0.006598280742764473,0.0011798751074820757,0.16136884689331055,0.00314438808709383,0.08095703125,0.0003,10761
341,698368,3488,-182.78766789250543,199.0,-0.006759129464626312,0.0003567007661331445,0.17064237594604492,0.0020454521290957928,0.08349609375,0.0003,10762
342,700416,3496,-176.34094834501605,199.0,-0.002899065613746643,0.0009228902054019272,0.1713208258152008,0.03834369033575058,0.20849609375,0.0003,10779
343,702464,3512,-189.21839647425548,199.0,-0.013694263994693756,0.00015754833293613046,0.17686662077903748,0.003965961746871471,0.088037109375,0.0003,10779
344,704512,3520,-163.80511448754677,199.0,-0.006021727807819843,0.0005065386067144573,0.1798267364501953,0.0033678803592920303,0.092578125,0.0003,10780
345,706560,3528,-183.86023833387944,199.0,0.026073072105646133,0.00019841358880512416,0.17832612991333008,0.035965003073215485,0.1669921875,0.0003,10791
346,708608,3536,-169.44675108143574,199.0,0.0018726931884884834,0.0007062742952257395,0.17564019560813904,0.0055269114673137665,0.057568359375,0.0003,10791
347,710656,3552,-188.3782719479031,199.0,0.014699198305606842,0.0006574047729372978,0.1786642074584961,0.012362724170088768,0.080078125,0.0003,10792
348,712704,3560,-172.42103206818283,199.0,-0.011454284191131592,0.0004918351187370718,0.18575215339660645,0.004933535121381283,0.06298828125,0.0003,10792
349,714752,3568,-182.36623137977037,199.0,-0.003684522584080696,6.746606959495693e-05,0.18581923842430115,0.005828858353197575,0.152783203125,0.0003,10792
350,716800,3584,-152.27102273535954,199.0,-0.00684748962521553,0.00018192609422840178,0.18197432160377502,0.009378928691148758,0.0716796875,0.0003,10793
351,718848,3592,-164.50568028339381,199.0,-0.005453397519886494,0.0002751994179561734,0.18867215514183044,0.01217438280582428,0.134423828125,0.0003,10793
352,720896,3600,-164.4007670009336,199.0,-0.009971089661121368,0.0001073798630386591,0.17766642570495605,0.010165803134441376,0.038427734375,0.0003,10793
353,722944,3608,-188.62853407359484,199.0,-0.01193491742014885,0.00010318274144083261,0.16943082213401794,0.03168695792555809,0.10883246527777778,0.0003,10795
354,724992,3624,-168.1134011350079,199.0,-0.012159842997789383,0.0006809371989220381,0.15287256240844727,0.008175932802259922,0.115087890625,0.0003,10795
355,727040,3632,-196.91889267582783,199.0,-0.017826948314905167,0.0007102597737684846,0.15140271186828613,0.006859634071588516,0.07919921875,0.0003,10795
356,729088,3640,-201.68581427400824,199.0,0.007136705331504345,0.0004657664685510099,0.15388250350952148,0.03137136250734329,0.07134331597222222,0.0003,10797
357,731136,3648,-200.6969778443617,199.0,-0.014554034918546677,0.0003086036304011941,0.13682317733764648,0.015176227316260338,0.088330078125,0.0003,10797
358,733184,3664,-180.81595930159142,199.0,0.011159338057041168,0.000715358997695148,0.1356663703918457,0.03418056294322014,0.2177734375,0.0003,10814
359,735232,3672,-176.86979572142758,199.0,-0.0017164293676614761,4.4833417632617056e-05,0.1373993158340454,0.0019516234751790762,0.094482421875,0.0003,10814
360,737280,3680,-166.30173778159568,199.0,-0.008446278050541878,6.027927156537771e-05,0.1371912956237793,0.001436866819858551,0.03916015625,0.0003,10814
361,739328,3696,-121.21067031127265,199.0,-0.00898788683116436,0.00020713504636660218,0.13530278205871582,0.015539531596004963,0.097119140625,0.0003,10814
362,741376,3704,-120.27710674754944,199.0,-0.005715681239962578,0.00015539572632405907,0.12050342559814453,0.012515835464000702,0.13466796875,0.0003,10814
363,743424,3712,-103.79342867839765,199.0,-0.01134533528238535,3.536265285219997e-05,0.12218916416168213,0.0015077278949320316,0.066650390625,0.0003,10814
364,745472,3720,-85.66420282929919,199.0,-0.004769936203956604,0.00013390896492637694,0.11190509796142578,0.002805550815537572,0.052783203125,0.0003,10814
365,747520,3736,-173.35811435837084,199.0,-0.015727287158370018,0.00028060429031029344,0.11511456966400146,0.00957805197685957,0.105322265625,0.0003,10814
366,749568,3744,-168.25443974950514,199.0,-0.016216866672039032,0.00025075467419810593,0.11327493190765381,0.015357954427599907,0.122021484375,0.0003,10814
367,751616,3752,-161.578282853638,199.0,-0.004904688335955143,0.00014794540766160935,0.106201171875,0.0046784039586782455,0.06767578125,0.0003,10814
368,753664,3768,-165.55854483256363,199.0,-0.021004289388656616,0.00010599428787827492,0.1068192720413208,0.003658686298877001,0.055615234375,0.0003,10814
369,755712,3776,-168.66838439704586,199.0,-0.007340008392930031,0.0002793001476675272,0.10598433017730713,0.006341829895973206,0.08701171875,0.0003,10814
370,757760,3784,-188.42721948990192,199.0,-0.0029322337359189987,0.0003183985245414078,0.11160695552825928,0.009740854613482952,0.083984375,0.0003,10815
371,759808,3792,-195.90670109124267,199.0,0.0018198201432824135,7.373378321062773e-05,0.11428630352020264,0.013722382485866547,0.106298828125,0.0003,10815
372,761856,3808,-126.9000456215726,199.0,-0.0060624852776527405,0.0003394708619453013,0.10545563697814941,0.003688785247504711,0.0482421875,0.0003,10815
373,763904,3816,-114.68601807014393,199.0,-0.0017982888966798782,0.00012948729272466153,0.10015153884887695,0.0032052374444901943,0.06474609375,0.0003,10815
374,765952,3824,-126.04934706791474,199.0,-0.01365642249584198,0.0005080309929326177,0.09435224533081055,0.007024875842034817,0.041943359375,0.0003,10815
375,768000,3840,-125.81109715097364,199.0,0.0038873106241226196,0.00015902351879049093,0.09250509738922119,0.002652732189744711,0.04765625,0.0003,10815
376,770048,3848,-147.23502804452016,199.0,-0.007753115613013506,0.00037700965185649693,0.09650552272796631,0.004225124139338732,0.064990234375,0.0003,10815
377,772096,3856,-173.49664275060846,199.0,-0.01745353266596794,8.24351009214297e-05,0.08964073657989502,0.012794358655810356,0.101904296875,0.0003,10816
378,774144,3864,-183.21473385999371,199.0,-0.005658977665007114,3.170962736476213e-05,0.10024011135101318,0.006748597137629986,0.088134765625,0.0003,10816
379,776192,3880,-142.8906436599903,199.0,-0.010811787098646164,0.000180077797267586,0.09415531158447266,0.014749277383089066,0.064453125,0.0003,10816
